Latency,PowerConsumption,Number of Processors,Combined Tasks,MapTask1To,MapTask2To,MapTask3To,MapTask4To,MapTask5To,MapTask6To,MapTask7To,	MapTask8To,MapTask9To,MapTask10To,MapTask11To,Config,VSF1,VSF2,VSF3,VSF4,VSF5,VSF6,OSPolicy1,OSPolicy2,OSPolicy3,OSPolicy4,OSPolicy5,OSPolicy6
0.0038200030612345203,0.05294414363498354,6,"(1, 1)","""Node5""","""Node1""","""Node3""","""Node5""","""Node2""","""Node1""","""Node4""","""Node6""","""Node2""","""Node6""","""Node6""",18,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00567178778324674,0.04051448846000062,6,"(1, 1)","""Node6""","""Node4""","""Node6""","""Node5""","""Node1""","""Node3""","""Node4""","""Node5""","""Node1""","""Node3""","""Node2""",7,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00332775137830316,0.052010203376201096,6,"(1, 1)","""Node1""","""Node3""","""Node1""","""Node5""","""Node2""","""Node3""","""Node4""","""Node5""","""Node6""","""Node6""","""Node6""",18,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00340326953359073,0.053808963638999806,6,"(1, 1)","""Node2""","""Node3""","""Node5""","""Node2""","""Node6""","""Node3""","""Node5""","""Node1""","""Node6""","""Node1""","""Node4""",18,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.00342200402264455,0.05321129953471817,6,"(1, 1)","""Node2""","""Node1""","""Node1""","""Node2""","""Node5""","""Node6""","""Node3""","""Node4""","""Node3""","""Node4""","""Node4""",18,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00380960729462969,0.05495640695633961,6,"(1, 1)","""Node4""","""Node2""","""Node3""","""Node4""","""Node6""","""Node2""","""Node5""","""Node3""","""Node6""","""Node5""","""Node1""",18,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0038839924233867,0.05393118201780825,6,"(1, 1)","""Node5""","""Node1""","""Node3""","""Node5""","""Node6""","""Node2""","""Node1""","""Node3""","""Node2""","""Node3""","""Node4""",18,1.0,1.0,1.0,0.25,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0048123997864226295,0.04625949604155874,5,"(1, 1)","""Node1""","""Node2""","""Node1""","""Node5""","""Node3""","""Node2""","""Node4""","""Node5""","""Node3""","""Node4""","""Node4""",21,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00356389833302416,0.05425319509402498,6,"(1, 1)","""Node3""","""Node1""","""Node6""","""Node3""","""Node2""","""Node4""","""Node1""","""Node5""","""Node4""","""Node5""","""Node5""",18,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.004549800565747279,0.05422879707451501,5,"(1, 1)","""Node1""","""Node6""","""Node5""","""Node3""","""Node1""","""Node6""","""Node5""","""Node3""","""Node6""","""Node3""","""Node4""",18,1.0,0.25,1.0,0.25,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.0036656149766334,0.05372983440700292,6,"(1, 1)","""Node4""","""Node5""","""Node2""","""Node4""","""Node3""","""Node5""","""Node1""","""Node6""","""Node3""","""Node6""","""Node6""",18,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""PB""","""PB"""
0.00383455825510206,0.05389061660263959,6,"(1, 1)","""Node6""","""Node2""","""Node4""","""Node6""","""Node1""","""Node3""","""Node5""","""Node2""","""Node3""","""Node5""","""Node5""",18,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00401427526837739,0.0525026147893945,6,"(1, 1)","""Node5""","""Node5""","""Node2""","""Node5""","""Node1""","""Node6""","""Node4""","""Node2""","""Node6""","""Node4""","""Node3""",18,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0034883577458357,0.05320739465798263,6,"(1, 1)","""Node1""","""Node4""","""Node5""","""Node6""","""Node2""","""Node3""","""Node1""","""Node5""","""Node3""","""Node2""","""Node3""",18,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0038284545454645796,0.04622288709925402,6,"(1, 1)","""Node4""","""Node6""","""Node5""","""Node4""","""Node2""","""Node6""","""Node3""","""Node5""","""Node1""","""Node3""","""Node1""",24,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00373142761735695,0.05368643368298462,6,"(1, 1)","""Node2""","""Node4""","""Node2""","""Node2""","""Node5""","""Node3""","""Node4""","""Node1""","""Node6""","""Node1""","""Node6""",18,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.00328696485103045,0.053601156226849626,6,"(1, 1)","""Node1""","""Node3""","""Node1""","""Node4""","""Node5""","""Node6""","""Node3""","""Node4""","""Node6""","""Node2""","""Node2""",18,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""FCFS"""
0.00421400366326534,0.05490360080109472,6,"(1, 1)","""Node6""","""Node1""","""Node4""","""Node6""","""Node2""","""Node5""","""Node3""","""Node1""","""Node5""","""Node3""","""Node3""",18,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00449102558683747,0.051994886220685384,5,"(1, 1)","""Node4""","""Node2""","""Node5""","""Node4""","""Node1""","""Node2""","""Node6""","""Node5""","""Node2""","""Node1""","""Node1""",18,1.0,1.0,0.25,0.6666666666666666,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0037953741901770002,0.052876719505739286,6,"(1, 1)","""Node1""","""Node4""","""Node2""","""Node1""","""Node5""","""Node6""","""Node4""","""Node3""","""Node6""","""Node5""","""Node3""",18,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.0046676443755102,0.051329617804860506,6,"(1, 1)","""Node3""","""Node4""","""Node5""","""Node6""","""Node1""","""Node2""","""Node4""","""Node6""","""Node2""","""Node1""","""Node2""",18,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00379711488980595,0.052466512182025936,6,"(1, 1)","""Node6""","""Node4""","""Node6""","""Node2""","""Node3""","""Node1""","""Node4""","""Node5""","""Node3""","""Node5""","""Node5""",18,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.0043993822922178205,0.051999851215280654,6,"(1, 1)","""Node6""","""Node3""","""Node1""","""Node1""","""Node2""","""Node4""","""Node5""","""Node3""","""Node2""","""Node5""","""Node2""",18,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00375737946660485,0.054257148665478,6,"(1, 1)","""Node2""","""Node1""","""Node4""","""Node2""","""Node6""","""Node1""","""Node5""","""Node3""","""Node6""","""Node5""","""Node3""",18,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0039150181736549395,0.05332764439691235,5,"(1, 1)","""Node6""","""Node5""","""Node2""","""Node6""","""Node3""","""Node5""","""Node1""","""Node2""","""Node3""","""Node1""","""Node1""",18,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.004451988592207829,0.052241056255102114,6,"(1, 1)","""Node5""","""Node1""","""Node5""","""Node6""","""Node4""","""Node3""","""Node1""","""Node2""","""Node3""","""Node4""","""Node4""",18,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0032983602128115103,0.055910511935315,5,"(1, 1)","""Node3""","""Node2""","""Node3""","""Node3""","""Node1""","""Node2""","""Node6""","""Node5""","""Node6""","""Node6""","""Node6""",18,1.0,1.0,1.0,0.25,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0035853273350749705,0.05181093831480292,6,"(1, 1)","""Node1""","""Node6""","""Node1""","""Node5""","""Node3""","""Node4""","""Node6""","""Node2""","""Node3""","""Node2""","""Node2""",18,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00355321893135438,0.05527612706537981,6,"(1, 1)","""Node1""","""Node5""","""Node4""","""Node2""","""Node3""","""Node6""","""Node5""","""Node2""","""Node3""","""Node6""","""Node3""",18,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00374170276530615,0.05514669064151138,6,"(1, 1)","""Node5""","""Node3""","""Node4""","""Node5""","""Node6""","""Node1""","""Node2""","""Node3""","""Node6""","""Node2""","""Node2""",18,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0040587642662437895,0.05395135590888072,6,"(1, 1)","""Node5""","""Node1""","""Node3""","""Node5""","""Node6""","""Node1""","""Node2""","""Node3""","""Node4""","""Node6""","""Node2""",18,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.00346511697756104,0.052283731674839413,6,"(1, 1)","""Node2""","""Node6""","""Node1""","""Node2""","""Node3""","""Node6""","""Node5""","""Node1""","""Node4""","""Node5""","""Node4""",18,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0042842234183673705,0.0522528332521568,5,"(1, 1)","""Node3""","""Node4""","""Node3""","""Node2""","""Node5""","""Node1""","""Node4""","""Node2""","""Node1""","""Node5""","""Node5""",18,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00424051061576997,0.05347329200028937,6,"(1, 1)","""Node6""","""Node2""","""Node5""","""Node5""","""Node3""","""Node4""","""Node2""","""Node1""","""Node4""","""Node1""","""Node1""",18,1.0,1.0,1.0,1.0,1.0,0.5,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.0032627982594720002,0.05226072644657006,5,"(1, 1)","""Node5""","""Node6""","""Node5""","""Node3""","""Node1""","""Node6""","""Node5""","""Node3""","""Node1""","""Node4""","""Node4""",18,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node3""","""Node4""","""Node3""","""Node3""","""Node1""","""Node4""","""Node2""","""Node3""","""Node1""","""Node2""","""Node1""",15,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,"""PB""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.004334601042877161,0.053740888630377945,6,"(1, 1)","""Node4""","""Node2""","""Node3""","""Node4""","""Node6""","""Node5""","""Node1""","""Node3""","""Node5""","""Node2""","""Node6""",18,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.0036741201161710297,0.045981437262196084,5,"(1, 1)","""Node4""","""Node1""","""Node2""","""Node4""","""Node5""","""Node1""","""Node2""","""Node3""","""Node5""","""Node3""","""Node3""",17,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node1""","""Node3""","""Node1""","""Node1""","""Node2""","""Node4""","""Node2""","""Node3""","""Node4""","""Node2""","""Node4""",16,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node4""","""Node1""","""Node4""","""Node4""","""Node3""","""Node1""","""Node2""","""Node1""","""Node3""","""Node2""","""Node3""",16,1.0,0.5,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00553705310503539,0.0,4,"(3, 4)","""Node1""","""Node4""","""Node1""","""Node2""","""Node2""","""Node4""","""Node3""","""Node1""","""Node3""","""Node2""","""Node2""",26,1.0,1.0,1.0,1.0,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node2""","""Node1""","""Node2""","""Node2""","""Node4""","""Node3""","""Node1""","""Node1""","""Node3""","""Node4""","""Node4""",16,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node4""","""Node3""","""Node1""","""Node4""","""Node2""","""Node3""","""Node2""","""Node3""","""Node1""","""Node2""","""Node1""",16,1.0,1.0,1.0,0.5,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00431609863900237,0.0,4,"(6, 7)","""Node4""","""Node3""","""Node3""","""Node1""","""Node4""","""Node3""","""Node2""","""Node2""","""Node3""","""Node2""","""Node2""",30,0.25,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node3""","""Node2""","""Node3""","""Node3""","""Node1""","""Node4""","""Node2""","""Node3""","""Node1""","""Node4""","""Node1""",16,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node3""","""Node4""","""Node3""","""Node3""","""Node2""","""Node4""","""Node1""","""Node1""","""Node2""","""Node1""","""Node2""",16,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node4""","""Node1""","""Node3""","""Node2""","""Node4""","""Node1""","""Node3""","""Node3""","""Node2""","""Node3""","""Node2""",16,0.6666666666666666,1.0,1.0,0.6666666666666666,0.25,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00466062635322613,0.0,4,"(1, 1)","""Node3""","""Node3""","""Node2""","""Node4""","""Node1""","""Node3""","""Node3""","""Node4""","""Node1""","""Node1""","""Node2""",16,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00374121789168616,0.0,4,"(1, 1)","""Node3""","""Node2""","""Node3""","""Node3""","""Node1""","""Node4""","""Node3""","""Node2""","""Node1""","""Node2""","""Node4""",16,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(6, 8)","""Node4""","""Node3""","""Node3""","""Node4""","""Node1""","""Node5""","""Node3""","""Node2""","""Node1""","""Node2""","""Node2""",13,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node2""","""Node1""","""Node2""","""Node2""","""Node4""","""Node3""","""Node1""","""Node3""","""Node4""","""Node3""","""Node4""",16,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""FCFS""","""PB""","""FCFS""","""PB"""
0.00379080626750091,0.05101771241753213,4,"(3, 4)","""Node2""","""Node1""","""Node2""","""Node3""","""Node4""","""Node1""","""Node2""","""Node2""","""Node3""","""Node3""","""Node3""",26,1.0,1.0,1.0,0.25,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node3""","""Node2""","""Node3""","""Node3""","""Node4""","""Node2""","""Node2""","""Node3""","""Node4""","""Node1""","""Node1""",16,0.5,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node3""","""Node4""","""Node2""","""Node3""","""Node1""","""Node3""","""Node4""","""Node2""","""Node1""","""Node2""","""Node2""",16,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.004590040960131421,0.054098232214417535,4,"(1, 1)","""Node2""","""Node3""","""Node2""","""Node2""","""Node1""","""Node3""","""Node3""","""Node4""","""Node1""","""Node4""","""Node1""",16,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""PB""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node2""","""Node1""","""Node2""","""Node4""","""Node3""","""Node1""","""Node1""","""Node4""","""Node3""","""Node3""","""Node3""",16,1.0,0.5,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node2""","""Node1""","""Node2""","""Node2""","""Node3""","""Node1""","""Node4""","""Node4""","""Node3""","""Node3""","""Node3""",16,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node4""","""Node2""","""Node3""","""Node4""","""Node1""","""Node2""","""Node3""","""Node3""","""Node2""","""Node1""","""Node1""",16,1.0,1.0,1.0,0.5,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00329676820244577,0.04790617004496223,4,"(1, 1)","""Node2""","""Node1""","""Node2""","""Node3""","""Node4""","""Node1""","""Node2""","""Node3""","""Node4""","""Node1""","""Node4""",16,1.0,1.0,1.0,1.0,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(5, 6)","""Node4""","""Node2""","""Node3""","""Node3""","""Node5""","""Node1""","""Node2""","""Node3""","""Node5""","""Node1""","""Node1""",12,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node2""","""Node3""","""Node2""","""Node2""","""Node1""","""Node3""","""Node3""","""Node4""","""Node1""","""Node4""","""Node1""",16,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node3""","""Node3""","""Node4""","""Node1""","""Node2""","""Node3""","""Node3""","""Node1""","""Node2""","""Node1""","""Node1""",16,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00553705310503539,0.048986924448617485,6,"(1, 1)","""Node4""","""Node6""","""Node3""","""Node4""","""Node2""","""Node5""","""Node1""","""Node3""","""Node5""","""Node1""","""Node5""",18,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node2""","""Node3""","""Node2""","""Node2""","""Node4""","""Node3""","""Node3""","""Node2""","""Node4""","""Node3""","""Node4""",16,0.25,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node2""","""Node4""","""Node3""","""Node3""","""Node1""","""Node4""","""Node3""","""Node3""","""Node1""","""Node4""","""Node1""",16,1.0,0.25,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node1""","""Node1""","""Node2""","""Node1""","""Node3""","""Node3""","""Node2""","""Node2""","""Node3""","""Node2""","""Node3""",16,1.0,1.0,1.0,0.25,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""FCFS"""
0.00466062635322613,0.0,6,"(1, 1)","""Node1""","""Node6""","""Node4""","""Node1""","""Node2""","""Node3""","""Node5""","""Node4""","""Node3""","""Node5""","""Node2""",6,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00543532029200151,0.04790617004496223,5,"(1, 1)","""Node1""","""Node3""","""Node1""","""Node1""","""Node5""","""Node3""","""Node3""","""Node2""","""Node2""","""Node2""","""Node6""",18,1.0,1.0,1.0,0.25,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node3""","""Node4""","""Node3""","""Node3""","""Node2""","""Node4""","""Node1""","""Node1""","""Node2""","""Node4""","""Node2""",16,1.0,1.0,1.0,1.0,1.0,0.25,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.0044864725359859995,0.04830055879999599,4,"(1, 1)","""Node3""","""Node2""","""Node3""","""Node3""","""Node1""","""Node4""","""Node2""","""Node3""","""Node1""","""Node4""","""Node4""",16,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node1""","""Node3""","""Node1""","""Node1""","""Node2""","""Node4""","""Node3""","""Node3""","""Node2""","""Node4""","""Node2""",16,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00511100328257139,0.0,4,"(1, 1)","""Node2""","""Node1""","""Node3""","""Node4""","""Node2""","""Node1""","""Node2""","""Node4""","""Node1""","""Node4""","""Node4""",16,0.6666666666666666,1.0,0.25,0.6666666666666666,1.0,0.25,"""PB""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00374121789168616,0.05043494296462594,4,"(1, 1)","""Node1""","""Node1""","""Node4""","""Node3""","""Node2""","""Node1""","""Node4""","""Node3""","""Node2""","""Node3""","""Node2""",16,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""PB""","""PB""","""FCFS""","""FCFS""","""PB""","""FCFS"""
0.004531182744455,0.0,4,"(1, 1)","""Node3""","""Node1""","""Node2""","""Node3""","""Node3""","""Node1""","""Node1""","""Node2""","""Node4""","""Node2""","""Node4""",16,1.0,1.0,1.0,0.5,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00435106712661382,0.04774611623339188,4,"(1, 1)","""Node1""","""Node1""","""Node4""","""Node1""","""Node3""","""Node2""","""Node2""","""Node4""","""Node3""","""Node2""","""Node3""",16,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""PB""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.0048559551152576605,0.0,4,"(1, 1)","""Node2""","""Node1""","""Node3""","""Node2""","""Node4""","""Node1""","""Node2""","""Node3""","""Node4""","""Node1""","""Node1""",16,1.0,1.0,1.0,1.0,0.6666666666666666,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00440601665595411,0.0434608217434068,6,"(1, 1)","""Node3""","""Node4""","""Node3""","""Node1""","""Node5""","""Node2""","""Node3""","""Node1""","""Node2""","""Node5""","""Node6""",19,1.0,1.0,1.0,0.25,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
