Latency,PowerConsumption,Number of Processors,Combined Tasks,MapTask1To,MapTask2To,MapTask3To,MapTask4To,MapTask5To,MapTask6To,MapTask7To,	MapTask8To,MapTask9To,MapTask10To,MapTask11To,Config,VSF1,VSF2,VSF3,VSF4,VSF5,VSF6,OSPolicy1,OSPolicy2,OSPolicy3,OSPolicy4,OSPolicy5,OSPolicy6
99999.0,99999.0,99999,"(1, 1)","""Node6""","""Node1""","""Node4""","""Node6""","""Node3""","""Node1""","""Node1""","""Node4""","""Node3""","""Node3""","""Node3""",20,1.0,0.25,1.0,0.6666666666666666,0.25,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0036669218044389795,0.0412052414292094,5,"(1, 1)","""Node5""","""Node5""","""Node5""","""Node3""","""Node1""","""Node4""","""Node5""","""Node3""","""Node1""","""Node6""","""Node6""",20,1.0,0.25,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node6""","""Node5""","""Node4""","""Node6""","""Node1""","""Node3""","""Node5""","""Node4""","""Node3""","""Node5""","""Node2""",20,1.0,0.25,1.0,0.6666666666666666,1.0,0.5,"""FCFS""","""PB""","""PB""","""PB""","""PB""","""PB"""
0.00413826586947392,0.04053968784829323,6,"(1, 1)","""Node4""","""Node6""","""Node5""","""Node4""","""Node3""","""Node6""","""Node5""","""Node1""","""Node3""","""Node1""","""Node2""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.0041522629405695,0.04374482657975656,6,"(1, 1)","""Node6""","""Node1""","""Node5""","""Node6""","""Node3""","""Node4""","""Node1""","""Node5""","""Node3""","""Node5""","""Node2""",19,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.0052156186230770205,0.04198221891993506,6,"(1, 1)","""Node2""","""Node5""","""Node1""","""Node4""","""Node6""","""Node5""","""Node1""","""Node3""","""Node6""","""Node3""","""Node3""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""PB""","""FCFS""","""PB"""
0.0038042996153846795,0.042670857856394455,5,"(1, 1)","""Node4""","""Node3""","""Node5""","""Node4""","""Node6""","""Node3""","""Node1""","""Node5""","""Node6""","""Node1""","""Node1""",20,1.0,0.25,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00436287238276065,0.04179330442283255,6,"(1, 1)","""Node4""","""Node5""","""Node1""","""Node4""","""Node6""","""Node3""","""Node5""","""Node1""","""Node3""","""Node6""","""Node2""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00554787058648056,0.04115449092386707,6,"(1, 1)","""Node6""","""Node5""","""Node6""","""Node6""","""Node4""","""Node1""","""Node5""","""Node3""","""Node1""","""Node5""","""Node2""",20,1.0,0.25,0.5,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00485203786807532,0.04306034327985445,5,"(1, 1)","""Node4""","""Node1""","""Node6""","""Node4""","""Node1""","""Node5""","""Node3""","""Node6""","""Node5""","""Node3""","""Node3""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node2""","""Node3""","""Node4""","""Node5""","""Node5""","""Node3""","""Node1""","""Node4""","""Node1""","""Node1""","""Node6""",20,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00339793223870467,0.041942245323511006,6,"(1, 1)","""Node5""","""Node3""","""Node6""","""Node5""","""Node1""","""Node3""","""Node2""","""Node6""","""Node4""","""Node2""","""Node4""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.004658144515171579,0.04056695215994406,6,"(1, 1)","""Node6""","""Node1""","""Node2""","""Node6""","""Node5""","""Node1""","""Node4""","""Node2""","""Node5""","""Node3""","""Node3""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(6, 8)","""Node4""","""Node1""","""Node4""","""Node4""","""Node5""","""Node6""","""Node1""","""Node2""","""Node3""","""Node2""","""Node5""",32,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node4""","""Node4""","""Node1""","""Node4""","""Node2""","""Node3""","""Node3""","""Node1""","""Node2""","""Node1""","""Node2""",0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB"""
0.0037491421093340796,0.040987810906601765,6,"(1, 1)","""Node1""","""Node5""","""Node2""","""Node1""","""Node6""","""Node5""","""Node3""","""Node2""","""Node4""","""Node3""","""Node4""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node1""","""Node3""","""Node1""","""Node1""","""Node4""","""Node3""","""Node1""","""Node2""","""Node3""","""Node2""","""Node2""",15,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0046972664415019,0.042840755775895516,6,"(1, 1)","""Node3""","""Node4""","""Node1""","""Node4""","""Node5""","""Node6""","""Node2""","""Node1""","""Node5""","""Node2""","""Node2""",20,1.0,1.0,0.5,1.0,1.0,1.0,"""PB""","""FCFS""","""PB""","""PB""","""PB""","""PB"""
0.004866645442072729,0.0427329535529789,5,"(6, 8)","""Node2""","""Node3""","""Node2""","""Node2""","""Node5""","""Node1""","""Node4""","""Node2""","""Node5""","""Node1""","""Node5""",31,1.0,1.0,0.5,0.6666666666666666,1.0,0.5,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(5, 6)","""Node2""","""Node3""","""Node2""","""Node2""","""Node3""","""Node3""","""Node4""","""Node2""","""Node3""","""Node1""","""Node1""",28,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node2""","""Node4""","""Node1""","""Node3""","""Node2""","""Node4""","""Node1""","""Node3""","""Node1""","""Node3""","""Node5""",2,1.0,1.0,1.0,0.6666666666666666,0.25,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.005248861879031079,0.03783464303569168,6,"(5, 6)","""Node4""","""Node5""","""Node3""","""Node4""","""Node5""","""Node5""","""Node2""","""Node3""","""Node6""","""Node1""","""Node1""",11,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00467456946697754,0.04123986203402567,6,"(1, 1)","""Node5""","""Node3""","""Node4""","""Node5""","""Node6""","""Node3""","""Node2""","""Node1""","""Node6""","""Node1""","""Node2""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""FCFS""","""PB""","""PB""","""PB""","""FCFS"""
0.00465659941142197,0.04063150985674327,6,"(1, 1)","""Node4""","""Node6""","""Node4""","""Node1""","""Node2""","""Node5""","""Node6""","""Node3""","""Node5""","""Node3""","""Node3""",20,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.005685107243823001,0.040865574495389065,6,"(1, 1)","""Node5""","""Node6""","""Node4""","""Node2""","""Node3""","""Node1""","""Node6""","""Node2""","""Node1""","""Node3""","""Node3""",20,1.0,1.0,1.0,0.6666666666666666,0.25,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00494220612531283,0.04362405604051076,5,"(6, 8)","""Node4""","""Node3""","""Node4""","""Node3""","""Node2""","""Node5""","""Node3""","""Node4""","""Node1""","""Node5""","""Node2""",31,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00378152068298375,0.040720538459695366,5,"(1, 1)","""Node3""","""Node2""","""Node5""","""Node3""","""Node6""","""Node2""","""Node5""","""Node1""","""Node6""","""Node1""","""Node1""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00375023495711961,0.04054700370563289,6,"(1, 1)","""Node5""","""Node3""","""Node1""","""Node5""","""Node6""","""Node2""","""Node3""","""Node1""","""Node6""","""Node2""","""Node4""",20,1.0,1.0,1.0,0.5,1.0,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.00518095821540473,0.03584902375148906,6,"(5, 6)","""Node3""","""Node3""","""Node6""","""Node3""","""Node1""","""Node4""","""Node4""","""Node6""","""Node5""","""Node2""","""Node2""",12,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0058960954756327,0.0,6,"(1, 1)","""Node6""","""Node4""","""Node1""","""Node6""","""Node2""","""Node5""","""Node4""","""Node1""","""Node5""","""Node3""","""Node5""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00390000569533804,0.04177482569593665,6,"(1, 1)","""Node6""","""Node1""","""Node6""","""Node5""","""Node3""","""Node1""","""Node2""","""Node5""","""Node4""","""Node2""","""Node2""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB"""
0.00444330055552367,0.04522460972809845,4,"(1, 1)","""Node2""","""Node4""","""Node2""","""Node1""","""Node2""","""Node4""","""Node3""","""Node1""","""Node3""","""Node3""","""Node3""",16,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00405898079907764,0.04142357149294177,6,"(1, 1)","""Node6""","""Node4""","""Node6""","""Node6""","""Node3""","""Node2""","""Node5""","""Node1""","""Node2""","""Node5""","""Node5""",20,1.0,1.0,1.0,0.5,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00507355795431242,0.040457154367661285,6,"(1, 1)","""Node2""","""Node6""","""Node2""","""Node4""","""Node5""","""Node1""","""Node6""","""Node3""","""Node1""","""Node3""","""Node3""",20,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0035995660326440704,0.039783293611199234,6,"(1, 1)","""Node5""","""Node4""","""Node2""","""Node5""","""Node6""","""Node1""","""Node4""","""Node2""","""Node3""","""Node6""","""Node3""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00499004963231796,0.04031396860974884,6,"(3, 4)","""Node5""","""Node4""","""Node2""","""Node6""","""Node6""","""Node5""","""Node1""","""Node2""","""Node3""","""Node6""","""Node6""",10,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00539574350069933,0.04213214725105777,6,"(1, 1)","""Node3""","""Node3""","""Node5""","""Node6""","""Node4""","""Node3""","""Node1""","""Node6""","""Node4""","""Node1""","""Node2""",20,0.6666666666666666,0.25,1.0,1.0,0.6666666666666666,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00528532609603732,0.04199177680419063,6,"(1, 1)","""Node2""","""Node3""","""Node3""","""Node2""","""Node5""","""Node1""","""Node4""","""Node6""","""Node5""","""Node1""","""Node1""",20,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0035861358349750603,0.040502772512964906,6,"(1, 1)","""Node5""","""Node2""","""Node3""","""Node5""","""Node6""","""Node1""","""Node4""","""Node3""","""Node6""","""Node1""","""Node6""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""PB""","""PB"""
0.00366873406947391,0.03965429768442082,6,"(1, 1)","""Node6""","""Node3""","""Node2""","""Node6""","""Node5""","""Node3""","""Node4""","""Node2""","""Node1""","""Node4""","""Node1""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0038958711359818898,0.040797244092528856,6,"(1, 1)","""Node4""","""Node6""","""Node1""","""Node4""","""Node3""","""Node6""","""Node5""","""Node1""","""Node2""","""Node5""","""Node2""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00538619713427595,0.04144898710973085,6,"(1, 1)","""Node1""","""Node4""","""Node6""","""Node1""","""Node2""","""Node3""","""Node5""","""Node4""","""Node3""","""Node2""","""Node2""",20,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.00559838674557486,0.04220811334810296,6,"(1, 1)","""Node5""","""Node1""","""Node3""","""Node6""","""Node5""","""Node1""","""Node2""","""Node6""","""Node4""","""Node2""","""Node2""",20,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00376718249468875,0.04241738437768846,6,"(1, 1)","""Node2""","""Node4""","""Node6""","""Node2""","""Node1""","""Node5""","""Node4""","""Node6""","""Node3""","""Node5""","""Node3""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.00491208376760914,0.03815555176701401,6,"(5, 6)","""Node1""","""Node1""","""Node5""","""Node1""","""Node2""","""Node2""","""Node4""","""Node5""","""Node6""","""Node3""","""Node3""",11,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00452063680116552,0.04289214052923978,6,"(1, 1)","""Node1""","""Node3""","""Node5""","""Node1""","""Node6""","""Node2""","""Node3""","""Node4""","""Node6""","""Node2""","""Node6""",20,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""PB""","""PB"""
0.00433971115851821,0.040957046047756164,6,"(1, 1)","""Node4""","""Node5""","""Node3""","""Node4""","""Node6""","""Node1""","""Node5""","""Node2""","""Node6""","""Node2""","""Node2""",20,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00498011974172501,0.042951737085731065,6,"(1, 1)","""Node4""","""Node6""","""Node3""","""Node6""","""Node5""","""Node1""","""Node2""","""Node3""","""Node5""","""Node1""","""Node2""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00382555572239765,0.041201976140464516,6,"(1, 1)","""Node5""","""Node4""","""Node6""","""Node5""","""Node3""","""Node2""","""Node4""","""Node6""","""Node1""","""Node2""","""Node1""",20,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node6""","""Node1""","""Node5""","""Node5""","""Node3""","""Node1""","""Node4""","""Node5""","""Node3""","""Node1""","""Node3""",20,1.0,0.25,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00370923886527811,0.04007505891535711,6,"(1, 1)","""Node5""","""Node3""","""Node4""","""Node4""","""Node6""","""Node3""","""Node2""","""Node1""","""Node2""","""Node1""","""Node1""",20,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,"""PB""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0050463004582750794,0.041262378123716435,6,"(1, 1)","""Node3""","""Node5""","""Node4""","""Node3""","""Node6""","""Node1""","""Node5""","""Node2""","""Node6""","""Node1""","""Node2""",20,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(3, 4)","""Node2""","""Node4""","""Node2""","""Node1""","""Node1""","""Node5""","""Node3""","""Node4""","""Node5""","""Node1""","""Node1""",25,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00560589657716625,0.039303886514315,6,"(1, 1)","""Node4""","""Node6""","""Node5""","""Node4""","""Node1""","""Node2""","""Node6""","""Node3""","""Node1""","""Node3""","""Node3""",20,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0038101316830137398,0.042165666070935415,6,"(1, 1)","""Node4""","""Node3""","""Node1""","""Node3""","""Node2""","""Node6""","""Node5""","""Node1""","""Node6""","""Node5""","""Node6""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00602214975502158,0.040562690947275735,5,"(1, 1)","""Node4""","""Node2""","""Node2""","""Node4""","""Node6""","""Node3""","""Node1""","""Node2""","""Node6""","""Node1""","""Node3""",20,0.6666666666666666,1.0,1.0,0.6666666666666666,0.25,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0050285307431436,0.04212649985612985,6,"(1, 1)","""Node6""","""Node6""","""Node3""","""Node6""","""Node5""","""Node4""","""Node2""","""Node3""","""Node5""","""Node2""","""Node1""",20,0.25,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0042801274321678795,0.04329034785490793,5,"(1, 1)","""Node5""","""Node5""","""Node6""","""Node5""","""Node1""","""Node3""","""Node4""","""Node6""","""Node3""","""Node1""","""Node4""",20,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00453683029977694,0.041118162022172174,6,"(1, 1)","""Node4""","""Node2""","""Node3""","""Node4""","""Node5""","""Node2""","""Node6""","""Node1""","""Node5""","""Node6""","""Node5""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.004799153953389979,0.04184918939634965,6,"(1, 1)","""Node5""","""Node1""","""Node2""","""Node6""","""Node1""","""Node3""","""Node4""","""Node6""","""Node3""","""Node4""","""Node3""",20,1.0,0.5,1.0,0.6666666666666666,0.25,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00426470037436905,0.04214493013962703,6,"(1, 1)","""Node6""","""Node4""","""Node6""","""Node6""","""Node3""","""Node5""","""Node1""","""Node2""","""Node3""","""Node1""","""Node2""",20,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.00462499619487184,0.037173109870113005,6,"(3, 4)","""Node4""","""Node6""","""Node5""","""Node1""","""Node2""","""Node1""","""Node6""","""Node5""","""Node3""","""Node3""","""Node2""",8,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00357955825381336,0.04850492017380124,6,"(1, 1)","""Node2""","""Node4""","""Node3""","""Node2""","""Node6""","""Node1""","""Node4""","""Node3""","""Node5""","""Node5""","""Node5""",5,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0043861183743590295,0.041702317537847165,6,"(1, 1)","""Node3""","""Node4""","""Node6""","""Node3""","""Node1""","""Node2""","""Node4""","""Node6""","""Node5""","""Node2""","""Node2""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.0052653240121312605,0.043186149671487616,6,"(1, 1)","""Node5""","""Node2""","""Node6""","""Node5""","""Node3""","""Node1""","""Node2""","""Node6""","""Node1""","""Node6""","""Node4""",20,1.0,1.0,1.0,0.25,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0034976257920846603,0.0422502419361258,6,"(1, 1)","""Node3""","""Node4""","""Node6""","""Node3""","""Node5""","""Node4""","""Node6""","""Node1""","""Node5""","""Node1""","""Node2""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00424104261679323,0.040060864440642094,6,"(1, 1)","""Node3""","""Node1""","""Node2""","""Node3""","""Node5""","""Node1""","""Node4""","""Node2""","""Node6""","""Node5""","""Node6""",20,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00396686968392614,0.04066719304992356,6,"(1, 1)","""Node2""","""Node3""","""Node1""","""Node2""","""Node5""","""Node3""","""Node6""","""Node1""","""Node4""","""Node6""","""Node6""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.00500518881351996,0.044670480568360635,6,"(1, 1)","""Node2""","""Node1""","""Node5""","""Node1""","""Node3""","""Node6""","""Node4""","""Node5""","""Node6""","""Node3""","""Node4""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0039962246373060895,0.04176242683333455,6,"(1, 1)","""Node3""","""Node5""","""Node3""","""Node1""","""Node6""","""Node4""","""Node5""","""Node2""","""Node6""","""Node2""","""Node2""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00575061132890467,0.039401473768303975,6,"(1, 1)","""Node5""","""Node3""","""Node6""","""Node5""","""Node2""","""Node3""","""Node4""","""Node1""","""Node2""","""Node1""","""Node1""",20,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0056194091805296,0.037347892562981114,6,"(6, 8)","""Node1""","""Node2""","""Node1""","""Node1""","""Node3""","""Node6""","""Node2""","""Node5""","""Node4""","""Node5""","""Node5""",13,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.0036072394517582705,0.041141657397807375,6,"(1, 1)","""Node4""","""Node2""","""Node4""","""Node6""","""Node3""","""Node2""","""Node5""","""Node6""","""Node5""","""Node1""","""Node1""",20,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB"""
0.00341659317390282,0.040636538139271726,6,"(1, 1)","""Node5""","""Node3""","""Node5""","""Node6""","""Node1""","""Node3""","""Node4""","""Node6""","""Node2""","""Node2""","""Node2""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
